"SITE","DATE","STANDTEMP","InvGPP","InvER","slope_InvGPP_15_DAY_RANGE","yint_InvGPP_15_DAY_RANGE","Fstatistic_InvGPP_15_DAY_RANGE","dF_InvGPP_15_DAY_RANGE","p_InvGPP_15_DAY_RANGE","slope_InvER_15_DAY_RANGE","yint_InvER_15_DAY_RANGE","Fstatistic_InvER_15_DAY_RANGE","dF_InvER_15_DAY_RANGE","p_InvER_15_DAY_RANGE"
"nwis_10133800",2013-07-03,-0.701093955,0.172135515,0.166619541,0.0598226471483243,0.249885678744224,0.119246613229322,1,0.73252894865759,0.0936537482935669,0.247286010840859,0.568713780280263,1,0.45729757484238
"nwis_10133800",2013-07-04,-0.790429087,0.200051311,0.167438178,0.0872745640773969,0.26478434405027,0.246086424694861,1,0.623858627072453,0.116732321097611,0.260793024437732,0.861789828638962,1,0.361463607268867
"nwis_10133800",2013-07-05,-0.767607815,0.110039114,0.099339499,0.127679338071655,0.290039284726856,0.471849766225257,1,0.497995355752074,0.154455101956686,0.285036091850596,1.36614210748935,1,0.25269218568395
"nwis_10133800",2013-07-06,-0.508293569,0.490855606,0.315310713,0.131780665975733,0.289156253937055,0.519415022431145,1,0.477065785436423,0.15757638244193,0.284364068828653,1.46797761123466,1,0.235791286441866
"nwis_10133800",2013-07-07,-0.451011816,1.258671805,0.943525872,0.17452472249258,0.31549025338081,0.775824579521692,1,0.385919418378254,0.17154149536662,0.291930373585814,1.47049226238038,1,0.235400527921088
"nwis_10133800",2013-07-08,-0.543178673,0.484851187,0.398329696,0.254949364397943,0.367611012496332,1.38305291973268,1,0.249484356521559,0.21882469028571,0.322277563674113,1.98305685685893,1,0.170075904104839
"nwis_10133800",2013-07-09,-0.672961797,0.109817354,0.111166661,0.389666976833661,0.456834250290763,2.52241868214415,1,0.123467998066736,0.311107467867253,0.383492625009739,3.11838894432571,1,0.0883167386764537
"nwis_10133800",2013-07-10,-0.658317261,0.105569455,0.10643996,0.703130119875399,0.665095203759828,5.77561700062995,1,0.0231193129956798,0.545318630326785,0.53927860028557,6.80447031767717,1,0.0144252324715856
"nwis_10133800",2013-07-11,-0.436487524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nwis_10133800",2013-07-12,-0.531982407,0.175086429,0.164747347,1.44390726319236,1.16832521765885,16.8400667410455,1,0.000318042135183058,0.959454257825309,0.820060864354013,13.3151266145493,1,0.00106775887603097
"nwis_10133800",2013-07-13,-0.622505227,0.148245424,0.138422479,1.35452097098912,1.1070616752779,15.1142967534274,1,0.000567375216213993,0.904802910609438,0.782813830787079,12.2433645972349,1,0.00158036345881638
"nwis_10133800",2013-07-14,-0.714864126,0.119685753,0.126165347,1.27762114657772,1.05334480591824,13.7835733803204,1,0.00090295033767299,0.864322755974908,0.755305825139635,11.6378353003279,1,0.00198317920436995
"nwis_10133800",2013-07-15,-0.73002832,0.194299092,0.172700575,1.26826841644679,1.04579453097284,13.3947609871873,1,0.00103759584274335,0.856407173920809,0.749897621805509,11.3154817467473,1,0.00224179551036042
"nwis_10133800",2013-07-16,-0.66155689,0.357063541,0.264965921,1.27596671639628,1.04736401083024,12.867729800647,1,0.00125578867456872,0.856885782882449,0.748767237298841,10.7804827786793,1,0.00275504162169399
"nwis_10133800",2013-07-17,-0.732694893,0.310658154,0.337003616,1.27543507558951,1.04708452480163,12.1129583373147,1,0.00171799950079998,0.853870271720293,0.74718196914749,10.0872542564996,1,0.00371574773426959
"nwis_10133800",2013-07-18,-0.79868305,0.097946612,0.101289637,1.27192335687606,1.03900857621551,11.4109254498786,1,0.00223203272732102,0.849891930022042,0.741302482572151,9.51238560845955,1,0.004669220301568
"nwis_10133800",2013-07-19,-0.743077063,0.110273372,0.115363294,1.24538362581968,1.01580736176979,10.6180662501119,1,0.00302091041270464,0.832588159226974,0.725780080114328,8.88573555946242,1,0.00602089962521501
"nwis_10133800",2013-07-20,-0.635625018,0.151153006,0.149070022,1.3590027125952,1.07739502134263,11.6347921349297,1,0.00205202352249708,0.89916890395899,0.761427285820733,9.43672164459599,1,0.00481335009419
"nwis_10133800",2013-07-21,-0.634214705,0.112433258,0.113539027,1.36462170534253,1.07352257190284,10.8362148454512,1,0.00277740934842497,0.886947398620109,0.749707289931737,8.46427756512088,1,0.00716697365296887
"nwis_10133800",2013-07-22,-0.664936806,0.136172933,0.131216359,1.24424164222329,0.988301231562294,8.50188780171961,1,0.00705561638346498,0.832917146741282,0.710647081977396,6.94187472681104,1,0.0137746985813982
"nwis_10133800",2013-07-23,-0.671554139,0.134067399,0.131113129,0.403392965334107,0.430656758624455,4.13795235501419,1,0.0518634635737616,0.21843712330083,0.303147725012254,2.01524524640439,1,0.167169472470625
"nwis_10133800",2013-07-24,-0.547853726,0.178848878,0.172140875,0.283795157780931,0.346240588421212,3.14381876375176,1,0.0879319322781162,0.124865773555984,0.237101907385572,1.0218939886279,1,0.321385856392882
"nwis_10133800",2013-07-25,-0.644366723,0.137968732,0.137723436,0.184225369343797,0.284361587457443,2.23466420300225,1,0.146985303765171,0.0804413790419446,0.210404192313756,0.735679044169314,1,0.398886319291226
"nwis_10133800",2013-07-26,-0.655217991,0.161920581,0.155404693,0.189966178564594,0.290602010254639,3.00462849504478,1,0.0948728802007821,0.106188505254086,0.229336338302748,1.60000077968492,1,0.217123478032926
"nwis_10133800",2013-07-27,-0.427938873,0.387049555,0.256564876,0.17554182720818,0.281123524470066,3.00419421991656,1,0.0944574261518779,0.0881399577207444,0.217476331776292,1.27877448785184,1,0.268072165420398
"nwis_10133800",2013-07-28,-0.51936133,0.156957506,0.157118528,0.169286416636391,0.27738933121172,3.17155568488545,1,0.0861863756071957,0.0901367800562532,0.218939260731379,1.5194501412179,1,0.228328565597085
"nwis_10133800",2013-07-29,-0.52857976,0.222841292,0.221629954,0.160649746628706,0.272563863837975,3.03316829741984,1,0.0929625403059057,0.0900325162717028,0.219939064496375,1.62020485732478,1,0.213914856778284
"nwis_10133800",2013-07-30,-0.638727355,0.153952055,0.157860644,0.143212497994778,0.263027063772055,2.40358157345791,1,0.132701376610218,0.0801029327941209,0.215103635363334,1.28653577994753,1,0.266657739438311
"nwis_10133800",2013-07-31,-0.637881311,0.157220825,0.163489277,0.146519885257248,0.26216340607664,2.43237744046337,1,0.130498373898546,0.0799023235614054,0.213503227719603,1.23359019704123,1,0.276503506006709
"nwis_10133800",2013-08-02,-0.59920679,0.149095181,0.155377069,0.38531183877695,0.391054372230617,10.9923475758139,1,0.00261622554947585,0.256044233935989,0.305872976613497,13.3136415874373,1,0.00111197265731878
"nwis_10133800",2013-08-03,-0.578285492,0.141470725,0.137692135,0.394338175493872,0.394618850477719,9.89238595504875,1,0.00401286671312975,0.25599303639699,0.30562065745165,11.4323729051328,1,0.002214067560036
"nwis_10133800",2013-08-04,-0.61220081,0.147833641,0.142308312,0.400585224056065,0.39724929088844,9.15968746811941,1,0.00538379698758696,0.25995494271019,0.306774994177576,10.4774213558394,1,0.00319011851773926
"nwis_10133800",2013-08-05,-0.54346204,0.201724683,0.179874188,0.402336530386495,0.39817223689549,8.9457452796904,1,0.00587463076843877,0.263404563851112,0.307901921276841,10.4069188879037,1,0.00327878398686763
"nwis_10133800",2013-08-06,-0.554085419,0.118295151,0.112028303,0.386872191257541,0.392791967752245,7.98265387276136,1,0.00877566742243424,0.247992309278812,0.302705128025667,8.73525106492887,1,0.00640541974731134
"nwis_10133800",2013-08-07,-0.517942731,0.156882321,0.144019761,0.395560898556949,0.399300592465783,7.71809879438792,1,0.00982387641137948,0.249617281369748,0.304918893407375,8.22337088827717,1,0.00792729444429771
"nwis_10133800",2013-08-08,-0.380427089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nwis_10133800",2013-08-09,-0.251735617,0.195097795,0.173969199,0.37827487764955,0.389755555314129,7.80196103000338,1,0.00947751818834601,0.217573674691077,0.287206470384307,6.76953133219842,1,0.0148702804496421
"nwis_10133800",2013-08-10,-0.326643766,0.245387712,0.232594167,0.341420826683929,0.369667608244809,6.13387727233249,1,0.0198189476925914,0.196215722094523,0.275900197204703,5.36931721233404,1,0.0283174235419736
"nwis_10133800",2013-08-11,-0.365136477,0.192879538,0.155078826,0.323458142224747,0.358373205322254,5.19507736232551,1,0.0307744507608673,0.188350511024616,0.270865876234934,4.71360962344033,1,0.038884057194075
"nwis_10133800",2013-08-12,-0.335522276,0.206960005,0.19075418,0.310680329444198,0.346770540022052,5.87152368086397,1,0.0223678752755036,0.188621026483032,0.269227131429459,5.26483543741588,1,0.0297635247560808
"nwis_10133800",2013-08-13,-0.399844983,0.189984124,0.189224871,0.305802659659447,0.345745382816739,5.66798236851159,1,0.0245945205832857,0.185628791065367,0.268794221382274,5.06117109730292,1,0.0328233080803319
"nwis_10133800",2013-08-14,-0.443750994,0.172645696,0.173193214,0.314185058389697,0.347933600228291,6.00369158483109,1,0.0210413836684976,0.196195048599811,0.271574326594011,5.84171590198097,1,0.022679601137589
"nwis_10133800",2013-08-15,-0.448734196,0.156226669,0.152054822,0.302983422420519,0.344075758788007,5.28059024175395,1,0.0295403304270304,0.193708378367464,0.270874184526288,5.40388271594753,1,0.0278562550913744
"nwis_10133800",2013-08-16,-0.393136525,0.196687925,0.180535277,0.277049395005516,0.335785262665209,3.88390272894326,1,0.0590830606058418,0.186056341806743,0.268885127562238,4.45228117857035,1,0.0442628374089837
"nwis_10133800",2013-08-17,-0.359560348,0.607025682,0.42522345,0.278732774089739,0.340981206528622,3.73260148666769,1,0.0635366928256467,0.186932388088222,0.271589145535953,4.38260300618,1,0.0454866788863996
"nwis_10133800",2013-08-18,-0.524325631,0.169803068,0.164998368,0.24429706111098,0.328701482376616,2.73308746862541,1,0.109459629219166,0.171111942020427,0.266032280819849,3.49212084614984,1,0.0721567887973241
"nwis_10133800",2013-08-19,-0.579416937,0.157142662,0.131150817,0.207477665721933,0.316667314480313,1.85891272585467,1,0.183613318390993,0.145340435216394,0.257693153763761,2.33751152689235,1,0.137510919771398
"nwis_10133800",2013-08-20,-0.553660593,0.184557391,0.151461001,0.133182944501963,0.288497821596759,0.729732353950238,1,0.400219830220712,0.0867274139385053,0.235485493006262,0.76133203469123,1,0.390333261066238
"nwis_10133800",2013-08-21,-0.561306072,0.215916293,0.211438277,0.103867632722041,0.277476983824948,0.467941156146032,1,0.499558742525728,0.069871545461073,0.229151733605531,0.521911502924778,1,0.47601851131622
"nwis_10133800",2013-08-22,-0.458127699,0.277402662,0.222851987,0.0709730601753778,0.266282958946107,0.214557696990453,1,0.6469304698794,0.0444931057573078,0.22051544915383,0.213062007176619,1,0.648075350082163
"nwis_10133800",2013-08-23,-0.306867743,0.25184315,0.186522919,0.0518120340583369,0.261764126791604,0.114878695347227,1,0.737278703706475,0.0338983564432161,0.216967725331305,0.125766595277947,1,0.725617430253023
"nwis_10133800",2013-08-24,-0.304573604,0.267962233,0.205670498,0.113310998409356,0.292452550567795,0.611331180998661,1,0.440849020772189,0.0717313238614696,0.235846647100057,0.627587894839972,1,0.434902336691573
"nwis_10133800",2013-08-25,-0.31919423,0.184960687,0.174143321,0.134502464981841,0.301794222522859,0.794989386810381,1,0.380194141245612,0.0934474695286188,0.246530145272832,1.0063582116312,1,0.324368064095452
"nwis_10133800",2013-08-26,-0.323349122,0.1886154,0.18001988,0.110870126190182,0.289597350897703,0.543789832423501,1,0.467001455001229,0.0668873427363953,0.232596322802012,0.51674134080436,1,0.47819166925343
"nwis_10133800",2013-08-27,-0.317331412,0.256318988,0.226275865,0.106015278026955,0.287212150849426,0.499525307004351,1,0.485549403334913,0.0674406920444317,0.233253177805615,0.537320922729865,1,0.46963798964387
"nwis_10133800",2013-08-28,-0.480170784,0.204095046,0.1916416,0.141037221402729,0.305469794230068,0.963087750072759,1,0.334814279110042,0.0839725014097578,0.241851430551784,0.905355785890408,1,0.349491548675596
"nwis_10133800",2013-08-29,-0.512125414,0.180295558,0.165343521,0.275949093251199,0.371491174621654,4.3236870981688,1,0.0468603692099713,0.126602557659132,0.26272476472294,2.59845761848128,1,0.11818419915752
"nwis_10133800",2013-08-30,-0.581821044,0.207696624,0.181518949,0.24703902267748,0.360637263938502,4.51830028158352,1,0.0424902072177686,0.125903313678969,0.263599923583721,3.33401671642157,1,0.0785436641609726
"nwis_10133800",2013-08-31,-0.548278676,0.283675056,0.223403535,0.191252736738862,0.337391328124938,3.07165315748553,1,0.090613645122426,0.100074221610468,0.253288817094579,2.43989068455189,1,0.129517394514162
"nwis_10133800",2013-09-01,-0.447168181,0.344971226,0.254939422,0.193680282219707,0.340752939096579,3.6624795262689,1,0.0659238850219334,0.114959373550046,0.261535626121302,3.67175736935078,1,0.06560230728531
"nwis_10133800",2013-09-02,-0.56045672,0.256669404,0.209620766,0.225010753528246,0.346052422433666,9.04488419572416,1,0.00551447414540862,0.145316583527247,0.27033784972603,9.67886097674631,1,0.00425978604950281
"nwis_10133800",2013-09-03,-0.516382154,0.290653577,0.24464245,0.183259458477707,0.329808936997062,6.7358833439128,1,0.0148763490309042,0.143248315790423,0.270774499957821,10.9258149473628,1,0.00260410283744637
"nwis_10133800",2013-09-04,-0.601043418,0.303224845,0.265175124,0.139467843475627,0.314650360682596,4.83599542002576,1,0.0362968665406566,0.129504977270315,0.267754194544571,11.730829510994,1,0.00191470450737163
"nwis_10133800",2013-09-05,-0.620670585,0.256935833,0.210927928,0.117228389201363,0.30792040516718,3.87001332607164,1,0.0591355558207389,0.116189657464184,0.264388179899682,10.9846364814752,1,0.00254557544522862
"nwis_10133800",2013-09-07,-0.467232319,0.2767575,0.180144476,0.118926425248689,0.308593466803374,4.38875370436446,1,0.0453458756912156,0.126189875994437,0.267039858652227,14.0454165276571,1,0.000822958602183989
"nwis_10133800",2013-09-08,-0.23620229,0.361850488,0.278060694,0.106987940370498,0.304510025035697,3.90687910680802,1,0.0580138320198651,0.121654526508939,0.266745101198731,14.9930169528272,1,0.000591512346589885
"nwis_10133800",2013-09-09,-0.35712924,0.182636493,0.199193357,0.0942613660927184,0.299717879586811,3.35651457997836,1,0.0775968574704546,0.108345835990671,0.262480659181606,12.8745796703127,1,0.00125265428306477
"nwis_10133800",2013-09-10,-0.294246718,0.196182147,0.168645906,0.159847812294442,0.32475905116837,9.95828753043211,1,0.0038083131990041,0.0846929088018005,0.256647687196697,9.82188682223763,1,0.00402185766801447
"nwis_10133800",2013-09-11,-0.347115674,0.187399411,0.168686323,0.142729885764336,0.322652814181933,10.4697761597439,1,0.00311045218087339,0.0758911912138853,0.255790600474497,10.5009534445032,1,0.00307264377709846
"nwis_10133800",2013-09-12,-0.236633934,0.306390523,0.238806518,0.191396554364402,0.337564042348191,20.7227968711532,1,9.42432889908912e-05,0.132270592736771,0.27232434649561,22.249854876568,1,6.01181001398767e-05
"nwis_10133800",2013-09-13,-0.092669926,0.488063953,0.295866393,0.173022426071631,0.333787407806573,18.3229382428418,1,0.000197238714347432,0.134154325638537,0.273777712555903,25.4092058735054,1,2.48089929468141e-05
"nwis_10133800",2013-09-14,-0.046533584,0.314993921,0.258404174,0.151402137843348,0.329969429265439,13.9396898428184,1,0.000854298264962722,0.123702954216287,0.272415348704125,22.239879253163,1,6.02920084625515e-05
"nwis_10133800",2013-09-15,-0.097016948,0.217612423,0.198083058,0.139891121786518,0.327361148373107,11.2490589174,1,0.0022994865193025,0.120174664743619,0.272293957643859,20.5194468484512,1,0.000100173005514768
"nwis_10133800",2013-09-16,-0.074982338,0.329919702,0.285241342,0.138089459710127,0.323616125245152,10.4161957282804,1,0.00317660990728797,0.121624495471843,0.271519290992367,20.4242259446633,1,0.000103086402256933
"nwis_10133800",2013-09-17,-0.11540893,0.453578511,0.368813109,0.140910122476524,0.318447268607626,10.8219855063878,1,0.00271099523610254,0.126130585610609,0.270524190456886,22.0055419465655,1,6.45367321555363e-05
"nwis_10133800",2013-09-18,0.01718644,0.261100783,0.279415263,0.127369548469002,0.315016936759519,8.76677907176619,1,0.0061868698348706,0.118444908900282,0.268575438833919,19.3844080811756,1,0.000141556682377256
"nwis_10133800",2013-09-19,0.186334312,0.288260244,0.290061412,0.115265095886643,0.311535053636613,7.63765833643747,1,0.00999116360550036,0.130952889500265,0.267608175935288,25.9043429136231,1,2.1705926885157e-05
"nwis_10133800",2013-09-20,0.12354331,0.288314428,0.264637093,0.117493308411179,0.307556920485801,8.0174070204618,1,0.00848460095370739,0.144272081408871,0.263555059214441,33.822963953194,1,3.0079493387212e-06
"nwis_10133800",2013-09-21,0.011795893,0.266121422,0.243941402,0.114997535248774,0.30542157050856,7.13788246861544,1,0.012435132404399,0.147941348848271,0.260827900635038,33.7628001909032,1,3.05032767375882e-06
"nwis_10133800",2013-09-22,0.12207856,0.368422001,0.320463224,0.10909495706222,0.30452344531087,6.82290067155361,1,0.0141078868450279,0.146701737193648,0.260639283656629,35.7688713433199,1,1.67938558272903e-06
"nwis_10133800",2013-09-23,0.156088127,0.278481328,0.271842316,0.110260272034022,0.302607373143985,6.54718965679645,1,0.0159876963862615,0.149745960004741,0.262091693531635,33.9279739031293,1,2.578633449279e-06
"nwis_10133800",2013-09-24,0.222218492,0.274148461,0.239694906,0.10585963162511,0.29666093660596,5.7948575537802,1,0.0226632679428506,0.14350078947829,0.258363081981605,27.908793299662,1,1.15564314012323e-05
"nwis_10133800",2013-09-25,0.521904695,0.588326277,0.244330975,0.093958737258035,0.302740620099477,4.51948975045545,1,0.0421493274342177,0.136316168748788,0.259144267759953,23.6992200115868,1,3.65890253915505e-05
"nwis_10133800",2013-09-26,0.656493661,0.376767106,0.285992713,0.0782966690194056,0.309596777362891,3.08382398168904,1,0.0896321091147678,0.131404563329533,0.263308194892625,21.6311407376482,1,6.68652020175492e-05
"nwis_10133800",2013-09-27,0.847752714,0.657377372,0.564448693,0.075787354772357,0.318475943757682,2.55310714072906,1,0.120918064256787,0.139508704129104,0.267269306075112,18.0127360869265,1,0.000205424208621699
"nwis_10133800",2013-09-28,0.647774011,0.366211975,0.378333312,0.0761774144894858,0.317926908714256,2.42454357264349,1,0.130295336621191,0.131416961794118,0.267831556474933,14.2669518379828,1,0.000730080111112567
"nwis_10133800",2013-09-29,0.52504199,0.292834171,0.286635176,0.0951184148144979,0.301780532633139,4.27113394295351,1,0.0477965040671377,0.130123582818688,0.265397513577467,13.8315408579229,1,0.000852900014042049
"nwis_10133800",2013-09-30,0.340023214,0.283762266,0.296431589,0.0906455441869752,0.301986927018623,3.95694485815569,1,0.0561848850206378,0.115406633990162,0.26971385102826,10.5482764394599,1,0.00293601440945528
"nwis_10133800",2013-10-01,0.318418767,0.293313958,0.303718034,0.0847379025093773,0.309113753364335,3.45853720493405,1,0.0730978108515302,0.122967114979383,0.271635113557045,10.9537322351756,1,0.00250378955726933
"nwis_10133800",2013-10-02,0.369210898,0.303773175,0.32619018,0.0863702515163155,0.30656105464032,3.48336902009957,1,0.0721306468535934,0.133747946539164,0.266310794372071,12.4191345165764,1,0.0014308633691415
"nwis_10133800",2013-10-03,0.750389601,0.315276142,0.30333057,0.116652926615548,0.282123556968442,6.61831435148053,1,0.0154779134238066,0.161652884240162,0.2461675447577,18.5221659124215,1,0.000174411048869106
"nwis_10133800",2013-10-04,0.983281658,0.338321211,0.433435876,0.11019714664881,0.286538777361701,5.58827919919383,1,0.0249939187538362,0.172280427057045,0.239506063240808,19.8499017550674,1,0.000114870308529741
"nwis_10133800",2013-10-05,0.87509118,0.364475256,0.399336541,0.0995124006175172,0.292385659508219,4.42200984244733,1,0.0442722819564396,0.173708162470445,0.237589359297031,19.9076925052801,1,0.000112833268273043
"nwis_10133800",2013-10-06,0.741025923,0.337764932,0.347768795,0.096285819265723,0.295176242295375,3.60896913302623,1,0.0678136623962547,0.17480974319369,0.236636631976754,17.5540236091908,1,0.000252142336418652
"nwis_10133800",2013-10-07,0.666871879,0.314618608,0.34531179,0.0885660136773699,0.302074594907682,2.6526113534242,1,0.114581242722509,0.183432297648629,0.232187073222425,16.3211703215941,1,0.000377491397669348
"nwis_10133800",2013-10-08,0.66281021,0.349785892,0.414837606,0.106916088043989,0.286966535387157,3.42457117987976,1,0.0748106505968998,0.210037620745517,0.212076864725915,18.8023905605862,1,0.000169619487292543
"nwis_10133800",2013-10-09,0.761571203,0.248601322,0.256646694,0.099629521347526,0.293889905161228,2.54049887490549,1,0.122187125221239,0.226212324432067,0.200403347459851,18.2913004354829,1,0.000199224035346
"nwis_10133800",2013-10-10,0.827272692,0.377126164,0.321314062,0.077504550477724,0.311022874419942,1.27075228025619,1,0.269193581701546,0.220356600060219,0.204919721602271,14.4651554052714,1,0.000710230929497237
"nwis_10133800",2013-10-11,0.814842931,0.338477216,0.394205791,0.12588801394318,0.263089044976131,4.66556522355254,1,0.0394843754990565,0.209580986913072,0.217436009158802,13.2397872179415,1,0.0010971670852103
"nwis_10133800",2013-10-12,0.799694857,0.521616905,0.541740098,0.131489622379029,0.25782640303595,5.14088314454286,1,0.0312817277254525,0.203906507773954,0.225240544623732,13.0136528299397,1,0.00119080806842311
"nwis_10133800",2013-10-13,0.831215406,0.375508506,0.297158926,0.149841852088489,0.23639427106639,13.9508667918543,1,0.000850925158261608,0.208077763542273,0.216975678020448,17.7549170225303,1,0.00023636808588332
"nwis_10133800",2013-10-14,0.974269512,0.341937138,0.341974141,0.136349473707811,0.244581917534171,11.8907309375392,1,0.0018028611665419,0.175666306358023,0.239326151738793,11.6662203325574,1,0.00196200204816105
"nwis_10133800",2013-10-15,1.104179602,0.361199211,0.312788337,0.144136303414768,0.240268090290123,13.1574992501186,1,0.00113028890375615,0.18189769053125,0.237574886263953,12.5374600654139,1,0.00141743250207266
"nwis_10133800",2013-10-16,1.081294191,0.446403922,0.520259767,0.14833655580914,0.23812355545558,11.4308129186072,1,0.00214530752084067,0.192726664888705,0.230595807253945,11.2214577147442,1,0.00232392950486664
"nwis_10133800",2013-10-17,1.086053499,0.378405677,0.456044823,0.142156524615773,0.240575250519846,7.16828445831341,1,0.0122691681114677,0.193620844852478,0.227665161677176,8.41123452308725,1,0.00717924534776071
"nwis_10133800",2013-10-18,1.030545262,0.37206741,0.429405549,0.134629193929419,0.245695666588066,4.58804413580657,1,0.0410360846792322,0.194767645713182,0.223366747707109,6.10958154742808,1,0.0197903069745876
"nwis_10133800",2013-10-19,1.061194363,0.389996193,0.455292842,0.211126746666736,0.17651524012631,10.3544408335323,1,0.00325475560872433,0.295306514403593,0.133738936972236,12.3758534235175,1,0.00150459086846252
"nwis_10133800",2013-10-20,1.083750471,0.344051212,0.415229987,0.17655862275642,0.21051274924803,9.0484913965778,1,0.0055062916795886,0.278104177514624,0.149516150434254,13.9633269092268,1,0.00084718171718922
"nwis_10133800",2013-10-22,1.02503325,0.401665972,0.476303638,0.20735994727354,0.181342675007102,16.0137637015276,1,0.000418273293745683,0.276986232019921,0.150734297127831,18.6892401459436,1,0.000175739990551866
"nwis_10133800",2013-10-23,0.996425063,0.410297209,0.483123786,0.181513338091356,0.205546344829543,10.5998200530731,1,0.00295600104415241,0.241254318234677,0.182877260489292,11.5303753716688,1,0.00206561686765227
"nwis_10133800",2013-10-24,1.009729822,0.405375403,0.482905459,0.175954164151642,0.20744822332076,8.40333175232051,1,0.00720318107269306,0.249281306435329,0.16769498409939,10.7874114654409,1,0.00274763478371069
"nwis_10133800",2013-10-25,0.956714776,0.322574726,0.398752072,0.148244999103957,0.24130786786108,5.9674590734294,1,0.0211378779799648,0.219738815906354,0.20398351709716,8.2534354222119,1,0.00767400702594447
"nwis_10133800",2013-10-26,1.045864129,0.394403005,0.467246679,0.141738700347161,0.246210510219292,5.10132375088811,1,0.0318869042046519,0.189665360801432,0.237586153704915,5.81271989037607,1,0.0227207117878825
"nwis_10133800",2013-10-27,1.031770353,0.407566332,0.455504069,0.136928890342469,0.252963101226782,4.51917568616189,1,0.0424716040649965,0.196173842464127,0.231083356569986,5.85324275891108,1,0.0222939806109154
"nwis_10133800",2013-10-28,1.101413577,0.515799956,0.47460439,0.191897754839756,0.182507185671815,10.2802897705513,1,0.00335134746249689,0.250439874412064,0.161854116310131,9.98770609137082,1,0.00376388580886654
"nwis_10133800",2013-10-29,1.281977819,0.354221644,0.333673687,0.198882973995074,0.171945388987986,10.1010625715157,1,0.00359787248777703,0.228174665367852,0.191942689023173,7.77468853454867,1,0.00941635176214937
"nwis_10133800",2013-10-30,1.290504675,0.477274513,0.536202658,0.19439678522598,0.178410684100418,9.63417731360549,1,0.00433721228325494,0.215909001294706,0.210138532725548,7.10007303952821,1,0.0126449614265858
"nwis_10133800",2013-10-31,1.125705766,0.448968706,0.529807038,0.199379190025678,0.174422059775356,10.8699760009375,1,0.002661010763131,0.202908981207191,0.23112661687781,7.477135066992,1,0.010713611271465
"nwis_10133800",2013-11-01,1.074387466,0.303217227,0.38692813,0.253244762812919,0.109493030341235,18.1813780530668,1,0.000206290616523147,0.19405283909654,0.238085092828328,7.94959705460843,1,0.00873437162087679
"nwis_10133800",2013-11-02,1.202150467,0.355415553,0.392087149,0.247818334215564,0.115958168824154,18.3919126584514,1,0.000192983832110452,0.181880196817147,0.251479555968444,7.27674491548276,1,0.011696490136397
"nwis_10133800",2013-11-03,1.441308379,0.625356051,0.7620087,0.246866452182424,0.117020392986903,19.1789770333265,1,0.000150845489912459,0.166352467140915,0.270043572468439,6.30463037712423,1,0.0180919487649565
"nwis_10133800",2013-11-04,1.530528725,0.418931851,0.543425197,0.260780249426073,0.100231210573386,21.7140880403209,1,7.02692915929874e-05,0.1583653268764,0.278786350705041,5.86043816166018,1,0.0222191334717585
"nwis_10133800",2013-11-05,1.5810993,0.508208489,0.579320187,0.25521276669992,0.10925573195739,20.526568561167,1,9.99586932986624e-05,0.152125316028176,0.288117627392935,5.31423350906731,1,0.0287753656003907
"nwis_10133800",2013-11-06,1.556269887,0.574284723,0.591581105,0.216683962657296,0.155316922805598,13.9654089493774,1,0.00081292816182843,0.122189386343529,0.323906035693842,3.56649353995574,1,0.0689966602293278
"nwis_10133800",2013-11-07,1.406662367,0.346976953,0.343354688,0.208629420825508,0.163484937694435,12.8433629195532,1,0.00122227937049608,0.113133848072402,0.333095819888718,3.0323656791415,1,0.0922192707611454
"nwis_10133800",2013-11-08,1.293916397,0.335679189,0.379786781,0.22652354091847,0.138742226160753,15.0230085500463,1,0.000559701976904256,0.126628542330607,0.313887454144543,3.78117268373167,1,0.0615886127208023
"nwis_10133800",2013-11-09,1.319832744,0.42146047,0.481038205,0.227777150682323,0.134269147196342,14.5544713544041,1,0.000659490681847162,0.123142717578867,0.315002593071075,3.37317663155213,1,0.0765360667527681
"nwis_10133800",2013-11-10,1.348735726,0.377126536,0.406833455,0.216684452495267,0.150903127681137,12.00924086689,1,0.00166921051896071,0.0999659839049545,0.347177693711557,1.994043684856,1,0.168560049700333
"nwis_10133800",2013-11-11,1.377211761,0.452183228,0.533902399,0.220633889176638,0.144435690759125,11.8087390282924,1,0.00180108688311597,0.0979544577150738,0.348550319931569,1.80589819256721,1,0.18942148060744
"nwis_10133800",2013-11-12,1.389516739,0.44775283,0.514571818,0.225741624806738,0.134793615846267,11.6528452759228,1,0.00191137757766886,0.0890594214984041,0.360089272147925,1.39123066391668,1,0.247783520527275
"nwis_10133800",2013-11-13,1.37939186,0.416625621,0.531380479,0.263480528132946,0.0730496670750116,17.0727328668434,1,0.000279306811984875,0.0709172749641874,0.383381607332507,0.794691696383,1,0.380022289374637
"nwis_10133800",2013-11-14,1.438497098,0.463796664,0.544217409,0.262388325513031,0.0791687095624179,16.1867015836366,1,0.000375552816940463,0.0425106469522795,0.430664364925636,0.310712153425696,1,0.581520942622486
