"SITE","DATE","STANDTEMP","InvGPP","InvER","slope_InvGPP_5_DAY_RANGE","yint_InvGPP_5_DAY_RANGE","Fstatistic_InvGPP_5_DAY_RANGE","dF_InvGPP_5_DAY_RANGE","p_InvGPP_5_DAY_RANGE","slope_InvER_5_DAY_RANGE","yint_InvER_5_DAY_RANGE","Fstatistic_InvER_5_DAY_RANGE","dF_InvER_5_DAY_RANGE","p_InvER_5_DAY_RANGE"
"nwis_08070200",2014-12-26,0.309251227,NA,0.637407322,NA,NA,NA,NA,NA,0.823647266522739,0.32755332463396,28.2651384444672,1,0.000483212745013833
"nwis_08070200",2014-12-27,0.197210498,NA,0.606559226,NA,NA,NA,NA,NA,0.53524363793611,0.409429640805719,8.34077880845209,1,0.0179414401209472
"nwis_08070200",2014-12-28,0.288417876,NA,0.589602522,NA,NA,NA,NA,NA,0.424918688137121,0.456488024566518,5.43973591417554,1,0.0445771471119967
"nwis_08070200",2014-12-29,0.524294971,NA,0.801514392,NA,NA,NA,NA,NA,0.345380301663075,0.502560764358477,3.06920133818446,1,0.113700804736529
"nwis_08070200",2014-12-30,0.576352867,NA,0.937431138,NA,NA,NA,NA,NA,0.373834063581863,0.526455877417918,3.01536101117149,1,0.116493797457917
"nwis_08070200",2014-12-31,0.710246548,NA,0.861376028,NA,NA,NA,NA,NA,0.313154242722164,0.572337065648957,2.87262026857489,1,0.124338521911282
"nwis_08070200",2015-01-01,0.802420686,NA,0.611317942,NA,NA,NA,NA,NA,0.52520407327006,0.475757109216775,4.82527590043293,1,0.0556436099988722
"nwis_08070200",2015-01-02,0.765501321,NA,0.70469623,NA,NA,NA,NA,NA,0.612725483362796,0.420063352580369,4.38223275534772,1,0.065821664073129
"nwis_08070200",2015-01-03,0.643115032,NA,0.710585704,NA,NA,NA,NA,NA,0.319952005549311,0.618077988103446,0.587365699969324,1,0.463066826596456
"nwis_08070200",2015-01-04,0.730459164,NA,1.024680637,NA,NA,NA,NA,NA,-0.00756554317128694,0.854020604066812,0.000260157149713021,1,0.987483072004804
"nwis_08070200",2015-01-05,0.878131032,NA,0.822678235,NA,NA,NA,NA,NA,-0.0397916131974567,0.860442311312684,0.00664120062653209,1,0.936832984716268
"nwis_08070200",2015-01-06,0.956104446,NA,1.277262987,NA,NA,NA,NA,NA,-0.071156502990975,0.879531142782581,0.0218689983875877,1,0.885696231384602
"nwis_08070200",2015-01-07,0.903683528,NA,1.045775613,NA,NA,NA,NA,NA,-0.199907888547675,1.00985833596497,0.187304052013747,1,0.675355843741851
"nwis_08070200",2015-01-08,0.973505952,NA,0.709553722,NA,NA,NA,NA,NA,-0.328115304382894,1.15149545803848,0.47469470225206,1,0.508206007814268
"nwis_08070200",2015-01-09,1.044944676,NA,0.620896049,NA,NA,NA,NA,NA,-1.05942886734055,1.88882629974697,3.2779767884347,1,0.103649677392279
"nwis_08070200",2015-01-10,1.077456837,NA,0.698596176,NA,NA,NA,NA,NA,-1.56902203345132,2.38908916421003,3.28266349942954,1,0.103437379777363
"nwis_08070200",2015-01-11,1.067789862,NA,0.748397809,NA,NA,NA,NA,NA,-2.00577538078786,2.81764548849815,4.25905211087224,1,0.0690598897347644
"nwis_08070200",2015-01-12,0.968009153,NA,0.744500249,NA,NA,NA,NA,NA,-1.12725979368792,1.8982688915035,2.94242442060622,1,0.120419882899089
"nwis_08070200",2015-01-13,0.932925265,NA,0.924580523,NA,NA,NA,NA,NA,-0.39390211795193,1.15436025866427,0.645026799731034,1,0.442589210160335
"nwis_08070200",2015-01-14,0.960834981,NA,1.042685085,NA,NA,NA,NA,NA,-0.280755621830748,1.0483027829969,0.571391316900391,1,0.469028326862913
"nwis_08070200",2015-01-15,0.954273562,NA,0.828810779,NA,NA,NA,NA,NA,-0.0155903141159107,0.810860900954491,0.00451304521392332,1,0.947907781871494
"nwis_08070200",2015-01-16,0.952137737,NA,0.707383403,NA,NA,NA,NA,NA,0.0989513460435298,0.7184648889488,0.355414287426805,1,0.565754470095873
"nwis_08070200",2015-01-17,0.885884687,NA,0.723923122,NA,NA,NA,NA,NA,0.187319121130862,0.650516074365829,1.51008684567704,1,0.250286903725156
"nwis_08070200",2015-01-18,0.813327621,NA,0.76102693,NA,NA,NA,NA,NA,0.191670553001438,0.682497880702392,0.826135538969181,1,0.387084556422905
"nwis_08070200",2015-01-19,0.748727991,NA,0.808899787,NA,NA,NA,NA,NA,0.216098626939566,0.688309140452562,0.606026408609741,1,0.456266229849357
"nwis_08070200",2015-01-20,0.558237217,NA,0.776016291,NA,NA,NA,NA,NA,0.310781434406249,0.666146585059732,0.436010743505692,1,0.525591627659631
"nwis_08070200",2015-01-21,0.416711891,NA,0.753066457,NA,NA,NA,NA,NA,0.451303881919895,0.58738818851112,0.825673420378976,1,0.387211762890314
"nwis_08070200",2015-01-22,0.488321076,NA,0.71060012,NA,NA,NA,NA,NA,0.761916571133428,0.388551504323721,2.35745707188094,1,0.159058147088124
"nwis_08070200",2015-01-23,0.712960517,NA,1.085182585,NA,NA,NA,NA,NA,1.18667850035466,0.110630760185155,6.6212189977092,1,0.0300310717530051
"nwis_08070200",2015-01-24,0.816813001,NA,1.169203142,NA,NA,NA,NA,NA,1.39058014128836,0.00745497424715542,16.3084387421056,1,0.00293578063314092
"nwis_08070200",2015-01-25,0.837737709,NA,1.547287197,NA,NA,NA,NA,NA,1.41840714496752,0.020190772717255,27.7284691422803,1,0.000516752448393606
"nwis_08070200",2015-01-26,0.820602129,NA,1.052336904,NA,NA,NA,NA,NA,1.37146192878877,0.0578388901592374,30.2631660034757,1,0.000379597734566974
"nwis_08070200",2015-01-27,0.710698851,NA,0.837109721,NA,NA,NA,NA,NA,1.20588627496272,0.165884392544171,24.4791381023835,1,0.000793868500447155
"nwis_08070200",2015-01-28,0.566769034,NA,0.605507557,NA,NA,NA,NA,NA,1.20762213020337,0.167095986475475,25.9273354961183,1,0.00065226133981537
"nwis_08070200",2015-01-29,0.364466898,NA,0.529324714,NA,NA,NA,NA,NA,1.18800897006064,0.161938240360672,23.2726057459962,1,0.000941503728708791
"nwis_08070200",2015-01-30,0.294325873,NA,0.500425408,NA,NA,NA,NA,NA,1.16329744963092,0.169114478337724,18.8295665179421,1,0.00187937215791771
"nwis_08070200",2015-01-31,0.325962913,NA,0.562331837,NA,NA,NA,NA,NA,0.734932437856513,0.328391993598948,27.1146714057663,1,0.000558676596926343
"nwis_08070200",2015-02-01,0.183983473,NA,0.608628453,NA,NA,NA,NA,NA,0.576598960280435,0.392787899440234,16.8556522382151,1,0.0026545440518465
"nwis_08070200",2015-02-02,0.370545348,NA,0.592327097,NA,NA,NA,NA,NA,0.646605056760632,0.37602663376311,9.50696969577567,1,0.0130693245393805
"nwis_08070200",2015-02-03,0.535204162,NA,0.69949684,NA,NA,NA,NA,NA,0.703479284847848,0.38681938982141,7.5018617930597,1,0.0228867620146044
"nwis_08070200",2015-02-04,0.506225456,NA,0.742839328,NA,NA,NA,NA,NA,0.41003503883267,0.543207523301534,2.43696804103894,1,0.15293850290529
"nwis_08070200",2015-02-05,0.559733769,NA,0.731940806,NA,NA,NA,NA,NA,0.228983385695727,0.642241641218725,1.14011429830355,1,0.313430553027215
"nwis_08070200",2015-02-06,0.591486508,NA,0.799151282,NA,NA,NA,NA,NA,0.117201655737109,0.708408076055814,0.494515828601017,1,0.499705318969731
"nwis_08070200",2015-02-07,0.56108076,NA,0.906680684,NA,NA,NA,NA,NA,-0.0208638803874662,0.78137916803364,0.0201424575825503,1,0.890266163200893
"nwis_08070200",2015-02-08,0.387901171,NA,0.874794512,NA,NA,NA,NA,NA,-0.0737623185270018,0.830129898345658,0.379643133974592,1,0.553056820041553
"nwis_08070200",2015-02-09,0.198092607,NA,0.80778693,NA,NA,NA,NA,NA,-0.0432374017407916,0.832014483142923,0.158764187062824,1,0.699584328953198
"nwis_08070200",2015-02-10,0.158288992,NA,0.74128522,NA,NA,NA,NA,NA,-0.0198659126592415,0.834347075741321,0.0372260813399908,1,0.851289212327684
"nwis_08070200",2015-02-11,0.085786725,NA,0.772576692,NA,NA,NA,NA,NA,0.0299072485512044,0.842813396060013,0.0630421968621876,1,0.80738930316159
"nwis_08070200",2015-02-12,0.106558744,1.600368591,0.841565237,-1.06635625138077,1.39128179791705,0.852299930851366,1,0.423992460204319,0.148711189962207,0.825797290647471,1.23869506664836,1,0.294564399852363
"nwis_08070200",2015-02-13,0.179576386,1.328906722,0.927855952,-1.4008540128854,1.43525041189237,4.07611584532259,1,0.113634994738972,0.110122006888441,0.831142137447396,0.473557105049636,1,0.508701948081209
"nwis_08070200",2015-02-14,0.111389106,1.028868539,0.856681387,-1.5864359155281,1.46017565186933,8.7175519659914,1,0.0317914811247118,0.105078479400148,0.831815122600855,0.498452105557272,1,0.498048010211061
"nwis_08070200",2015-02-15,0.086956411,1.134816918,0.85736797,-1.6066618271022,1.45631857440327,10.6839083666575,1,0.0170635636251597,0.123672512621422,0.837205174866738,0.705817913416062,1,0.422592031955921
"nwis_08070200",2015-02-16,0.147140408,NA,0.963386749,NA,NA,NA,NA,NA,0.196134277564189,0.819482387264496,1.73660932554682,1,0.220124711762819
"nwis_08070200",2015-02-17,0.364318666,0.958325766,0.888775855,-0.322648389048528,1.02606978738297,0.241491585807903,1,0.636328608470744,0.317650328611572,0.786027305073908,3.94875989386722,1,0.0781547442191073
"nwis_08070200",2015-02-18,0.442289584,0.751588873,0.860276624,0.100576261341469,0.924096500003318,0.0267755852200057,1,0.874078827194629,0.315445174815137,0.781231633321428,3.83171630688656,1,0.0819761217176702
"nwis_08070200",2015-02-19,0.450326424,0.655710345,0.877316672,0.0201098920079824,0.883505156948196,0.00162449313583854,1,0.968837682374789,0.25708769785527,0.778375158517251,3.37150533198962,1,0.0995161491938288
"nwis_08070200",2015-02-20,0.301269969,0.910058361,0.923175269,-0.0338968862911675,0.870330151911939,0.0060361129099028,1,0.939980750957519,0.299228364074797,0.764052992965357,6.30399037982092,1,0.0332684316273018
"nwis_08070200",2015-02-21,0.053500921,0.64404022,0.702146816,-0.0889588479868978,0.832231831955273,0.0479522703424507,1,0.832149035685979,0.243412607275096,0.764905259787382,4.26011650899527,1,0.0690310590938804
"nwis_08070200",2015-02-22,-0.045807324,0.586462094,0.645794551,-0.183594406584605,0.855724759821553,0.289362584060388,1,0.603674840091408,0.279241130548069,0.730663379663918,11.5660703162371,1,0.00786220273054643
"nwis_08070200",2015-02-23,0.299940064,1.467856175,0.844968184,-0.22409715590686,0.845213935286057,0.510776534090375,1,0.492922823027035,0.23648403864497,0.733590400217594,8.11434766436519,1,0.0191337837074859
"nwis_08070200",2015-02-24,0.508912469,0.749068967,0.841576057,-0.23301683025011,0.844154217887996,0.565187141719951,1,0.471379657473041,0.236073663956229,0.731358778743209,8.40133337397794,1,0.0176382475281524
"nwis_08070200",2015-02-25,0.642063151,0.74016565,0.972562879,-0.239406024991308,0.836152361352668,0.568172172207382,1,0.470245801937794,0.231492632704578,0.713088600468644,5.00309606785316,1,0.0521182958454141
"nwis_08070200",2015-02-26,0.695928777,0.528760555,0.833522413,-0.115153416452006,0.737176934775648,0.127401483507474,1,0.729367397131347,0.300528502397427,0.65614471513007,10.2128419531881,1,0.0109053703696023
"nwis_08070200",2015-02-27,0.772758902,0.597422347,0.899718395,0.0742514680999681,0.62302815349979,0.0491880037830052,1,0.829432908912394,0.324052486504618,0.641335162184343,13.1793882456182,1,0.00548269456434128
"nwis_08070200",2015-02-28,0.743290937,0.576104941,0.81880697,0.0444252964739067,0.641022754390178,0.010892498713515,1,0.919447145677351,0.341412625448158,0.630861515897881,9.11884419514855,1,0.0165659755483095
"nwis_08070200",2015-03-01,0.589987627,0.662126329,0.868600149,0.365118207674489,0.381567158011406,7.68070226505038,1,0.024243930697979,0.355177036827264,0.625770684898645,8.81598557536352,1,0.017893739987973
"nwis_08070200",2015-03-02,0.478778501,0.528854582,0.659970241,0.363484998928531,0.35889341232968,13.8534039050395,1,0.00585443103523285,0.347251863807728,0.646654794813429,5.35066382395227,1,0.0494453318348941
"nwis_08070200",2015-03-03,0.216331478,0.457420306,0.619249954,0.320274161509228,0.363280856993469,21.5410646849332,1,0.002366154546765,0.362405900156596,0.672333807460436,2.1519454000672,1,0.180566859403048
"nwis_08070200",2015-03-04,-0.026769957,0.321074436,0.629807223,0.34810457075659,0.357792464977981,25.460701998176,1,0.00234321078025804,0.389256326066024,0.63342862055484,1.61037022783361,1,0.24011392460649
"nwis_08070200",2015-03-05,0.285021558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nwis_08070200",2015-03-06,0.388494794,0.483834149,0.893250204,0.459499612954868,0.329984623816657,27.4019905512965,1,0.00636326963239711,0.663172623949474,0.460063038826165,1.64145781547997,1,0.236013375589088
"nwis_08070200",2015-03-07,0.477585993,0.502762795,0.999835632,0.366022054820874,0.346462882105982,44.5028505976144,1,0.00686795328911095,0.716359440550424,0.422965047974147,1.63683865967619,1,0.236616431896059
"nwis_08070200",2015-03-08,0.543875898,NA,1.269212981,NA,NA,NA,NA,NA,0.909362592291754,0.347609870492669,2.54692713722492,1,0.149175614997495
"nwis_08070200",2015-03-09,0.487724534,NA,0.494462864,NA,NA,NA,NA,NA,1.03062538759582,0.289674442673494,3.87212838868007,1,0.0846347465714393
"nwis_08070200",2015-03-10,0.350834064,NA,0.336715992,NA,NA,NA,NA,NA,1.72648414083275,0.0106917159628805,8.99827704468217,1,0.0199502288440137
"nwis_08070200",2015-03-11,0.344465333,NA,0.383607356,NA,NA,NA,NA,NA,1.72648414083275,0.0106917159628805,8.99827704468217,1,0.0199502288440137
"nwis_08070200",2015-03-12,0.242247151,NA,0.453351894,NA,NA,NA,NA,NA,1.66919732902714,0.00348537084065503,8.02786140253434,1,0.0298263049417298
"nwis_08070200",2015-03-13,0.176491996,NA,0.307730052,NA,NA,NA,NA,NA,0.442651148370364,0.395341885732368,1.38619416468175,1,0.283631760100106
"nwis_08070200",2015-03-14,0.068103481,NA,0.275324456,NA,NA,NA,NA,NA,-0.00326807813053705,0.386461410753071,0.00165017348037959,1,0.968914981717095
"nwis_08070200",2015-03-18,-0.459977412,NA,0.418635602,NA,NA,NA,NA,NA,-0.107851502012151,0.304969261552513,1.52151797946798,1,0.272209772914357
"nwis_08070200",2015-03-19,-0.532549458,NA,0.419649471,NA,NA,NA,NA,NA,-0.121840643822423,0.283493426159618,0.846424469624041,1,0.399776975958333
"nwis_08070200",2015-03-20,-0.64873613,NA,0.418943444,NA,NA,NA,NA,NA,0.34673253373512,0.515896953679003,0.267080620937548,1,0.62733507494364
"nwis_08070200",2015-03-21,-0.597369992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nwis_08070200",2015-03-22,-0.521063516,NA,0.258067258,NA,NA,NA,NA,NA,-1.50520792397586,-0.409909736398941,0.569463222402085,1,0.479033838063934
"nwis_08070200",2015-03-23,-0.525885584,NA,0.299982271,NA,NA,NA,NA,NA,-0.726160652746612,0.063240719409716,0.15378048760427,1,0.706614254589644
"nwis_08070200",2015-03-24,-0.562013838,1.662370786,0.28156333,NA,NA,NA,NA,NA,-0.879868300714795,-0.035119480077447,0.159247360196601,1,0.701744373817767
"nwis_08070200",2015-03-25,-0.612765574,NA,0.175012465,NA,NA,NA,NA,NA,-0.349647171470084,0.248077337248325,0.0287069935673981,1,0.870249720539085
"nwis_08070200",2015-03-26,-0.616859634,NA,1.191975711,NA,NA,NA,NA,NA,0.245766522895866,0.577520251765367,0.021748918270078,1,0.88691488946111
"nwis_08070200",2015-03-27,-0.492390616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nwis_08070200",2015-03-28,-0.487844579,NA,0.712682093,NA,NA,NA,NA,NA,0.658759469356128,0.842311828154602,0.591166289291435,1,0.464060184914919
"nwis_08070200",2015-03-29,-0.546437159,NA,0.373039823,NA,NA,NA,NA,NA,0.764157218353654,0.937809946763152,1.10543696560527,1,0.323795268186068
"nwis_08070200",2015-03-30,-0.641265269,NA,0.326612981,NA,NA,NA,NA,NA,0.898871257105617,1.06040258227336,1.73622296227551,1,0.224099871058142
"nwis_08070200",2015-03-31,-0.721043535,NA,0.292114671,NA,NA,NA,NA,NA,1.09920421198129,1.24296843007976,3.10229328864302,1,0.116210679464241
"nwis_08070200",2015-04-01,-0.796724795,NA,0.276447201,NA,NA,NA,NA,NA,0.73751039557575,0.919827698033723,8.19411914298807,1,0.0210691031463944
"nwis_08070200",2015-04-02,-0.862778414,NA,0.295006273,NA,NA,NA,NA,NA,0.823190797707756,0.997826263504882,8.72452175995066,1,0.0161229098698757
"nwis_08070200",2015-04-03,-0.897462092,NA,0.299255556,NA,NA,NA,NA,NA,0.626110721316143,0.846712254747552,4.50669223732156,1,0.0627415619680571
"nwis_08070200",2015-04-04,-0.841855125,NA,0.34727595,NA,NA,NA,NA,NA,0.537996056600023,0.816843523553718,2.23442652319182,1,0.169177665265993
"nwis_08070200",2015-04-05,-0.658598989,NA,0.542944405,NA,NA,NA,NA,NA,0.740485191290597,0.977687990552788,4.54519067193414,1,0.0618256747374442
"nwis_08070200",2015-04-06,-0.667612165,NA,0.480627679,NA,NA,NA,NA,NA,0.846418267620287,1.06684437465974,7.10979379210244,1,0.0257732217326133
"nwis_08070200",2015-04-07,-0.627020543,NA,0.65147093,NA,NA,NA,NA,NA,0.869980492889399,1.0877020233271,8.16376305445051,1,0.0188654156881058
"nwis_08070200",2015-04-08,-0.63350951,NA,0.48632871,NA,NA,NA,NA,NA,0.0770243902426076,0.522419689208089,0.0225850742267531,1,0.883855259522097
"nwis_08070200",2015-04-09,-0.889110163,NA,0.555731322,NA,NA,NA,NA,NA,0.225033070450066,0.624892542009044,0.164531607102615,1,0.69449182424083
"nwis_08070200",2015-04-10,-0.822725766,NA,0.293634233,NA,NA,NA,NA,NA,0.316967230539763,0.694252180203848,0.363459626229953,1,0.561473160406812
"nwis_08070200",2015-04-11,-0.825798885,NA,0.292376691,NA,NA,NA,NA,NA,0.25625350242659,0.639187416257956,0.185848860374194,1,0.677775106278088
"nwis_08070200",2015-04-12,-0.833339965,NA,0.273201378,NA,NA,NA,NA,NA,0.204934207843423,0.605399483476373,0.0992457735857505,1,0.76079696432892
"nwis_08070200",2015-04-13,-0.968726723,NA,0.856294853,NA,NA,NA,NA,NA,-0.25733974087714,0.178342983597975,0.109741607331958,1,0.748949324808399
"nwis_08070200",2015-04-14,-0.91248664,NA,0.140468227,NA,NA,NA,NA,NA,-1.99608401219567,-1.38377360924388,2.31246265163623,1,0.166831382267704
"nwis_08070200",2015-04-15,-0.943056762,NA,0.280093738,NA,NA,NA,NA,NA,-2.07994702269455,-1.48227205312969,3.04034796517594,1,0.119378461306859
"nwis_08070200",2015-04-16,-0.93861315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nwis_08070200",2015-04-17,-0.875182406,NA,0.517096605,NA,NA,NA,NA,NA,-1.06230905194068,-0.513692590282098,0.315373359658866,1,0.589782837601568
"nwis_08070200",2015-04-18,-0.896766233,NA,0.301506774,NA,NA,NA,NA,NA,-2.01660571822729,-1.30163618483288,1.03503784372019,1,0.338755852682914
"nwis_08070200",2015-04-19,-0.872395672,NA,0.296422793,NA,NA,NA,NA,NA,-0.476224469529208,0.0149780638169226,0.0734666433702351,1,0.793217018779648
"nwis_08070200",2015-04-20,-0.833339965,NA,0.196062389,NA,NA,NA,NA,NA,0.11479471209148,0.560515688173386,0.00938503155068959,1,0.925207591714525
"nwis_08070200",2015-04-21,-0.784831217,NA,0.258532316,NA,NA,NA,NA,NA,0.299971157736171,0.736100678733119,0.0916243399959372,1,0.769843305755503
"nwis_08070200",2015-04-22,-0.844785723,NA,1.054439644,NA,NA,NA,NA,NA,-0.130896642128255,0.384882291965194,0.0160580903566978,1,0.901947539659107
"nwis_08070200",2015-04-23,-0.958462761,NA,1.010414418,NA,NA,NA,NA,NA,-0.168106932998206,0.33693846761851,0.0254324981431518,1,0.876815668707451
"nwis_08070200",2015-04-24,-1.007930054,NA,0.347065094,NA,NA,NA,NA,NA,-0.222239681733851,0.296061533692228,0.0564801226261288,1,0.817470278215998
"nwis_08070200",2015-04-25,-1.104564289,NA,0.296444372,NA,NA,NA,NA,NA,-0.0902995107532848,0.442054091746046,0.0118186978912819,1,0.915814693639849
"nwis_08070200",2015-04-26,-1.100845789,NA,0.29955878,NA,NA,NA,NA,NA,-0.180816857806618,0.374488175867244,0.0690738517435358,1,0.798607503082568
"nwis_08070200",2015-04-27,-1.026880265,NA,1.005180775,NA,NA,NA,NA,NA,0.481206683360093,1.06503175794412,0.376111749333106,1,0.554871632295115
"nwis_08070200",2015-04-28,-0.914850571,NA,0.379871707,NA,NA,NA,NA,NA,0.308085040586589,0.847885916607496,0.172912478836019,1,0.687276088030043
"nwis_08070200",2015-04-29,-0.762984345,NA,0.382167466,NA,NA,NA,NA,NA,0.437877110402271,0.895568497350276,0.399238557361536,1,0.543197094373484
"nwis_08070200",2015-04-30,-0.735782054,NA,0.542648829,NA,NA,NA,NA,NA,0.407100311798207,0.859350958421855,0.314351671016154,1,0.588705529075498
"nwis_08070200",2015-05-01,-0.646340123,NA,0.331010128,NA,NA,NA,NA,NA,0.354273559167319,0.809214705191413,0.189376015116546,1,0.673685481588484
"nwis_08070200",2015-05-02,-0.721886032,NA,1.338542321,NA,NA,NA,NA,NA,0.312704335968095,0.775764161236014,0.141155299044763,1,0.715837640708858
"nwis_08070200",2015-05-03,-0.793367334,NA,0.382650781,NA,NA,NA,NA,NA,0.79257881174623,1.13317609417756,1.74225191833263,1,0.219438508684812
"nwis_08070200",2015-05-04,-0.87448576,NA,0.30312053,NA,NA,NA,NA,NA,0.639504486673079,1.0132710798771,1.68579449966271,1,0.226438195435507
"nwis_08070200",2015-05-05,-0.905393144,NA,0.288639586,NA,NA,NA,NA,NA,0.601724177133161,1.00219372244932,1.97631588410297,1,0.193349805208686
"nwis_08070200",2015-05-06,-0.964288911,NA,0.30111158,NA,NA,NA,NA,NA,0.607062610444092,1.00971997980219,2.01321815763796,1,0.189623515630596
"nwis_08070200",2015-05-07,-1.080726106,NA,0.330603097,NA,NA,NA,NA,NA,0.797458430187777,1.29282792618397,1.89059205496043,1,0.202393014805511
"nwis_08070200",2015-05-08,-1.144871549,NA,0.319425331,NA,NA,NA,NA,NA,0.0259430016394425,0.427602941142581,0.00336104553135566,1,0.955035706161703
"nwis_08070200",2015-05-09,-1.234131699,NA,0.317825584,NA,NA,NA,NA,NA,-0.0136638312770056,0.373945787798118,0.000693458125019215,1,0.979565917290842
"nwis_08070200",2015-05-10,-1.288365683,NA,0.316856566,NA,NA,NA,NA,NA,-0.00349876058580886,0.367212944964238,3.33474822334779e-05,1,0.995518435652585
"nwis_08070200",2015-05-11,-1.195516059,NA,0.290885943,NA,NA,NA,NA,NA,0.143167587120354,0.510957929043686,0.0417123403355655,1,0.842712820523759
"nwis_08070200",2015-05-12,-1.088859151,NA,1.026631857,NA,NA,NA,NA,NA,0.242079477965795,0.625114043190308,0.110985145487254,1,0.746654956863912
"nwis_08070200",2015-05-13,-0.919438567,NA,0.527810834,NA,NA,NA,NA,NA,0.351671376407109,0.73684636789852,0.238184487944328,1,0.637189800725824
"nwis_08070200",2015-05-14,-0.964150213,NA,0.24981613,NA,NA,NA,NA,NA,0.46554035880162,0.850779825738155,0.426956504748906,1,0.529823780591204
"nwis_08070200",2015-05-15,-1.020104554,NA,0.111041714,NA,NA,NA,NA,NA,0.454298851213399,0.839575667300645,0.404817496167678,1,0.540452977399608
"nwis_08070200",2015-05-16,-1.112412138,NA,0.10867574,NA,NA,NA,NA,NA,0.494155546076201,0.883037394353348,0.431501997760521,1,0.527691026320783
"nwis_08070200",2015-05-17,-1.192500278,NA,0.313368392,NA,NA,NA,NA,NA,0.552690407805289,0.933719633097414,0.50807563093329,1,0.494037838247516
"nwis_08070200",2015-05-18,-1.209081313,NA,0.172997059,NA,NA,NA,NA,NA,0.33843217435892,0.622630296302491,0.758534177555643,1,0.409161105690836
"nwis_08070200",2015-05-19,-1.225237701,NA,0.126785136,NA,NA,NA,NA,NA,-0.31036849789026,-0.143502538813423,0.859734826383984,1,0.380935698560914
"nwis_08070200",2015-05-20,-1.232763656,NA,0.335155833,NA,NA,NA,NA,NA,-0.816951044508181,-0.74796325284164,3.61855297033871,1,0.0988783859004174
"nwis_08070200",2015-05-21,-1.232079598,NA,0.326596396,NA,NA,NA,NA,NA,1.46186425657492,1.9865427471119,3.81054485176812,1,0.0918880663992775
"nwis_08070200",2015-05-22,-1.169180816,NA,0.137573415,NA,NA,NA,NA,NA,1.88252057673825,2.51366124799892,9.14348814598861,1,0.0232823212633647
"nwis_08070200",2015-05-23,-1.191540614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nwis_08070200",2015-05-24,-1.159845236,NA,0.257589124,NA,NA,NA,NA,NA,1.87405614049035,2.50406492574585,10.3087518517246,1,0.0183502696373496
"nwis_08070200",2015-05-25,-1.137586622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nwis_08070200",2015-05-26,-1.005715697,NA,0.693824579,NA,NA,NA,NA,NA,0.757046805868899,1.2961082050143,0.397826512553782,1,0.551466448091406
"nwis_08070200",2015-05-27,-1.033100797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nwis_08070200",2015-05-28,-1.117779907,NA,0.414906118,NA,NA,NA,NA,NA,1.01840843977422,1.62373349254353,0.743404288356677,1,0.427979442394251
"nwis_08070200",2015-05-29,-1.208122463,NA,0.216305062,NA,NA,NA,NA,NA,0.58750370994528,1.13843765110654,0.367161699583461,1,0.566756352226961
"nwis_08070200",2015-05-30,-1.22947996,1.191853033,0.848885561,NA,NA,NA,NA,NA,0.682288230245903,1.28160681118624,0.76327198354205,1,0.415899474348288
"nwis_08070200",2015-05-31,-1.250677433,NA,0.377475679,NA,NA,NA,NA,NA,0.763112585435663,1.3754982433048,1.53411336685352,1,0.255417206498989
"nwis_08070200",2015-06-01,-1.267345714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nwis_08070200",2015-06-02,-1.253547578,NA,0.180567536,NA,NA,NA,NA,NA,0.611071591692644,1.16399637118314,1.26312240570171,1,0.293651404402454
"nwis_08070200",2015-06-03,-1.315903006,NA,0.512532776,NA,NA,NA,NA,NA,0.772022546212019,1.38559672837495,1.91842234468461,1,0.203427111065186
"nwis_08070200",2015-06-04,-1.363116515,NA,0.359906939,NA,NA,NA,NA,NA,1.0712067558175,1.82579642998223,5.14646891255482,1,0.0530075323830467
"nwis_08070200",2015-06-05,-1.41387572,NA,0.26010314,NA,NA,NA,NA,NA,0.457888770160212,0.92957023681415,3.25692168885393,1,0.108769640391526
"nwis_08070200",2015-06-06,-1.466935926,NA,0.240258522,NA,NA,NA,NA,NA,0.388045013916529,0.828780324832415,2.21706370967017,1,0.174817480038397
"nwis_08070200",2015-06-07,-1.494356623,NA,0.215554715,NA,NA,NA,NA,NA,0.332959433103341,0.752329611372831,2.199346426147,1,0.172218017970302
"nwis_08070200",2015-06-08,-1.522547327,NA,0.207742272,NA,NA,NA,NA,NA,0.684839201367801,1.29706199794834,13.1897069203579,1,0.00547057681600556
"nwis_08070200",2015-06-09,-1.550831662,NA,0.206649217,NA,NA,NA,NA,NA,0.351718447216662,0.7805811990008,6.84451529281679,1,0.0279846632041236
"nwis_08070200",2015-06-10,-1.601102598,NA,0.217829065,NA,NA,NA,NA,NA,0.126490561123994,0.429249981665092,1.1615190777406,1,0.309188298131951
"nwis_08070200",2015-06-11,-1.611704632,NA,0.223560561,NA,NA,NA,NA,NA,0.0825805303198524,0.360410127717741,0.293682356789525,1,0.602633158464759
